user,pool,block,position,lpvalue
0x327455b8be559dc1036590eebe2f16ab2545f9d4,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,12.6724
0xe982265489dbca1b667cb11559c437be38063718,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.041
0xd12b34624a16052715a31ba83db1ba32b5bf6c89,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,1.9974
0x06d028c8b0696e22a8c8696992a61492c6db950c,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.1335
0xc1b27ed5ac3190bd7e19274729633ffa40d37bae,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,20.8712
0x57741ff3a2a7285aa57b8b3a4b0e66661f6dc8ed,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,1.0905
0x7e87cb15ce6958c2cc6f8f6e488faf7bf85429a2,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,1081.9032
0xebd5f0763d46a9e9f9c82404b6ad3ee0788fd662,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,91.1173
0xb2722c6f927058dbe62f069c228d8e7f8876d6a3,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,1
0x522983389b6879a49d68b084d9bce8bd9a0617ea,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,1.4026
0xf4ee2ddcce592318e108805e56bcc6b25a79137b,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,3.9842
0xe05ae3e2c479ff02164c2a1774fc785ccb787e5c,0xd87f0dd632cce09e3f78919c4399f4676bdaab9d,3983003,2756,0.002
0x9844d9a440f59a1b2dc060fe27c1720b26dc2ff7,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,2.8047
0x8d5edcaaa10c9f8bafd8a109b170d1732a5df839,0x9aa04739b93ff30eda4080d3e62c2d161f8dda44,3983003,2756,3592.7689
0xc923a792acc3080e945b9e1479cac75a5fc97499,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,11.1449
0x72f4b2ac5edf7ce84e3ab3053cd57f32ebae3f4d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.3313
0x3ba8c4f4f661b9926582f220cfad8a6620bc3ad6,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,4.0952
0x7e5da09d45f6c115c4d2df24280c6707570c60ac,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0x59b7dbbdcc1ed1f48f18e9a5cb76f96f6fe00ffe,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,2.0356
0x58ef110454a2fda0677a52b7da6463b940e53585,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,0
0xac7f7595cae709d43099c6b2542ec01f3bf92898,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0xe213359c98719348927786082fa5fede92c445f7,0xd87f0dd632cce09e3f78919c4399f4676bdaab9d,3983003,2756,91.5037
0x11315cce8f009e4cb4234ffeaf2e860b84e5b0f6,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.1916
0x5bf533dd05da4663ddcedd6ac4c8088d6981d0b0,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.2096
0xa27d9c2582cacae748bd9510ee32bfa73fe2653d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,1
0x2df24e9c56ffc367fe7a46c0df9d35ec8f63bfa1,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,2.6917
0x2df24e9c56ffc367fe7a46c0df9d35ec8f63bfa1,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,3.3267
0xbc5fa30c17336c4a7e38eb6258f58883c2875b07,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.566
0xc438e46111475911669ab155a83cfca9408a2e01,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,1.9531
0xe903dbae71f85b1bbf2f1b2e6934937fd57ceb8d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,36.9091
0x6f70c607b4bcd0c2384117d87a656c9eb589ecda,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0532
0x1604efa11c5b7392bfd161f6194eb7d636e01c31,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,4.4431
0xa6f620a73cbba498a334a67b0ea050491deaefb9,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.1289
0x76b75480be67081710e9b19ca201222fe025716d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,3.8913
0x25e6d60c258f1549c797850e28289496d87b2377,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.0323
0xeefc0a3d8a5c79e84a13bc395d0a9a2ffd57462b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,2.0564
0xa31a6850ebe160b0bacec310e940896e08eeb454,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,2.6045
0x847913a97fb3550438cc796699eb2de44ad60939,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.017
0xff794ff176dde7640064983d8f2b942b12a4ab7d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0x31a0e5f9ae8875534b176c0a6387cbd751eefbc9,0xd87f0dd632cce09e3f78919c4399f4676bdaab9d,3983003,2756,3.5478
0x77c3db040f79ae46a91529a667c03ab484b37116,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,10.1418
0xe08fdcdd1effb28aa64dd4ea9dbbb0b498a8e991,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.2316
0xe08fdcdd1effb28aa64dd4ea9dbbb0b498a8e991,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.3515
0xe08fdcdd1effb28aa64dd4ea9dbbb0b498a8e991,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,0.0648
0x8c4bd544777302efdcc6c1a6d0de23b4e55494c5,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.1188
0xc2544b65f22ea1e3112e572838c2d4e950294aba,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,10.4805
0xf7f0f40f10448ec9c6928f33e4ba9c41bd31b226,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.5326
0xcc953f28b6b8e7259f975a675d432c6a0824b8b1,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,4.601
0x3faea043cc37ff940a98e925d9e05524d18aa28c,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.8831
0x425d040b3bac41ca49c980dace7a4e332afe2049,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.0508
0x71a2cbb75aee51700956e07728b545e1c51c038a,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0x327755d47828d0a522a60416db42230cab002797,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,13.4057
0x327755d47828d0a522a60416db42230cab002797,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,7.7281
0x4a27bfd91b30efaf08706d2105e5d8a1ad09ff0c,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0721
0xf8eae6ee39d7480e7d23eb990e8929bf77485af5,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,59.3809
0xa2b3093a206400ca0b177cf111437a0b8f8aadb5,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,50.3799
0x891c75328ef30c754049d8c37f853de8f84bd705,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,9.3011
0x87d88fa9c6882cb6bd4c65f5e0766ed48ca9c8ac,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.2588
0x87d88fa9c6882cb6bd4c65f5e0766ed48ca9c8ac,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,0.1355
0x1444160182519f874e04e92ad5c7eb6fe978c61b,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.01
0x1f8c24902fbe49c235ad89f93d0c06cd699b0dfe,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,27.5342
0x38c89430872e86ec3cfe55979e712d92c33a2b5c,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0x38c89430872e86ec3cfe55979e712d92c33a2b5c,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0
0xf7d1228abb31f2088a48872cc7605f51d97a7041,0xd87f0dd632cce09e3f78919c4399f4676bdaab9d,3983003,2756,0
0x71110e4ad6bf3516a6f11c8fa2219d69e8c76951,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,18.0491
0xe6a5d59631ddd254f6cdd9e2b51432458ac23257,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.6089
0xe6a5d59631ddd254f6cdd9e2b51432458ac23257,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.5342
0x047e6c8b7bf5907c963206355c4ec6f432fead2d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0x047e6c8b7bf5907c963206355c4ec6f432fead2d,0x0a736e361ab594d7c0c692eb9c5c86b75d6f666c,3983003,2756,11.7045
0xd11d74306e28369d0347ce096600ceb1395bdda7,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,6
0x59ddfe40b21599cfceaef5c826d0757f68b3cbd0,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0xc4c64c832652f0a326e67e604f2cf6e6ffdfd928,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0xc4c64c832652f0a326e67e604f2cf6e6ffdfd928,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0
0xe90bd9ab721a36391126b7483234bb7307031fd1,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0
0x2293d882c9032ddcd7719e263bd56c1a0db56f5f,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0xae9d26141a04dfa8fc91ab360b32ced1c86c823d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0xfb0c290918a9d819968c3e2d36609707f48cd601,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.0458
0xc23140e4894881a96ea27afbdf66d98bb667c417,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.1527
0x2fcf268acd840aba953c8557e7b6ca35b4fdb0cf,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,24.0081
0xf6d639fcdd2467139976675fec588ba970e7e599,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,9.6808
0xf2a693fd2f720aa6811784649a5498c094bf2661,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.2067
0xa8e774db9101eb5b23bee1ab6799f02563d2f6bf,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,80.8329
0x7a0fb632f86a8c8236ac8960b3a9cada3e7e0b30,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.2025
0xa2b5f0114e7935efcbd7c038d789bfa71f2bfe5d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,2.0568
0x571c9b09afe7248421563e7958459413b3af98fc,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.206
0xe581e701206fb80a2385b2d8bc77065b95078172,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,6.2727
0x25cd89ba524f7e86ff79b9066afe82f9b22d1e5a,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,24.024
0xac75f7fdf61f0bc91ff74175117e429178674090,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,10.5907
0xa038a05c24c6aa98af1008a541d0828b69483780,0xd87f0dd632cce09e3f78919c4399f4676bdaab9d,3983003,2756,1.2223
0x4cfe3269873429fc36ee2f735e95ce9566c53176,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,13.9032
0x4c96929f5944e016186a51e2f755ba85f1b38c61,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0x7cf0eb9deea9598c86f4293e12385642c223baa9,0x9aa04739b93ff30eda4080d3e62c2d161f8dda44,3983003,2756,0
0xd496c6752b4ab1c1b6126abca32a9d15ede1603d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,2.6348
0xd125d2d8b1634eda60aa610bb86fcaf6d814b070,0x4aeeca350f08b546ce1451b3a128f5cc8991a80c,3983003,2756,30.8295
0x53385e5e3dccbd949fc199ca313bc553defd4813,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.3632
0xae41c8a1db6c16e2554a02577647147fc932c4da,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,20.2563
0x72414897efa03740876bf26f49c907ccc49cd234,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,4.124
0xeba9cb65cdbbcb97545bc7791e7799aaeda27abf,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.6262
0x82f7b899ea95ab8ca437f7b54f6f16f712927750,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,25.3713
0x29e51338196ca590ee1f713e891834f5ebedacfe,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,7.0844
0xebb95ed19c0bfc1e86bdf9789eb05bfa651cdb6f,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,48.6878
0xa4029729e79a7e77eda64ed7c904ed2dd39a2bf2,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.1923
0xc85bb09ebd65166136a0e1c210c14e6b496e41d5,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0155
0x0352510add4fd4072d2aa76fbd9126c31c781900,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0206
0x45ae1201ed706c3382a77351a0432f5ce7d3a276,0xd87f0dd632cce09e3f78919c4399f4676bdaab9d,3983003,2756,1.0624
0x9dc6ab416d35583b89fec137d628b3f1ab85bfa2,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,25.9862
0xfa75df00af1b70b31f3cbdf5bb0e39ded9f8526b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,2.2618
0xd40385aaffaddb3e3bc73096ab8cdec0517a0f99,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0
0x3e21866760236ebb93cdc093d49a7c5f4c7e505c,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,1.3273
0x7f7a5bfa84cb924a61f76a711bd04dfc050b057f,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,10.5904
0x0e28d340f66132d211f24a9b48243421b73dd7e8,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,0.1361
0x602e45e14e56e14bc38a8dc9a80a961b1ced81c7,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,2.001
0xad4ee187412b1acc3bd19604746b6130d658061d,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.0536
0x31649014f34d7652cd88b185b8379274e8fd1658,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,6.8826
0x0737e8e41a9f4f1c5c24f305733eecc40b00bbd8,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0317
0x46f3e265d30e787b9eefaaf30ec22b190f461460,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.0042
0x614c1f5989614f1010883b0257ba458573040249,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,5.3133
0xaae567cf1f7b78b4a5d9f9a8852838b2720d5b43,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,113.977
0x0357fdd10bc733fbc634c73eb50d1e7e616e7404,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0025
0x2a4b2eaad972b6ed77d0ece0472958f0627e3b6b,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,26.0129
0x449b56fe23f40d19cc006f97d2e218c19a00b561,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,21.5359
0x53e28a9411a178de3907e38c087a054b9b2530ea,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,1.3361
0xe3a97e0d58e58f9871fdd7d9a74d061cc3736bbb,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0538
0xd3b4e136211bf6a660105dac0bdb21e71b099964,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,1.0008
0x971e23dd0ae3c145a8120fa377fadfc27940a03a,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.1718
0x971e23dd0ae3c145a8120fa377fadfc27940a03a,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.1
0xd3d2a054df425665d6d7bf2f82cdae8e7a830967,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0
0x69aa35bb44d55e57d05e61fe93d73613e6baac0d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0206
0xd3302c2e401714e8cb5b469670fc0c185ea11cb8,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0308
0x167dd9337d0f56ba13d22a6b85dc66410cc6553b,0x9aa04739b93ff30eda4080d3e62c2d161f8dda44,3983003,2756,0
0x167dd9337d0f56ba13d22a6b85dc66410cc6553b,0x0a736e361ab594d7c0c692eb9c5c86b75d6f666c,3983003,2756,28.6998
0xd1342bbf4df5527c6298d340b83aa8a717fe8368,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,5.3759
0x9c4eee25edb5082d4f83181747669a97dfb69f19,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.02
0x2f954f3387d7003419b11206884f807ab82c0c81,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0x058624c142eccb31075d6ad4b11ab42f00097bf9,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,2.6912
0xf691905e6a09508acaacffe674af679160fb41af,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,54.4235
0x5c921c272ff9345fcab68c1987b68087b0989fc8,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,1
0x770602a4511f1c0292c8457be685dd7d3d19824d,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,25.0107
0x6b11e69c6967e0c52d39591a307fdf441363cf77,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,510.9328
0x03583509ce1977988c6d202373848efca2644362,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,5.4169
0xfe10364671c215c178ca5974c56cdf6e090b9bd2,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.1601
0x18cfbf7cbbc6c9c6f911b0df9dc1b6a2a6258f43,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,169.8272
0xea497d264be5ecac7848b79180a0f3b67f615afc,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,1.7892
0x0e50d296b809f0743f85bd2c5928a5617e6ada51,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,2.0348
0xfeea951ad897d0a53f75830329f1124a62fa927a,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,4.0585
0x6dfa4e17f3ac8602c2636d3ce6b8f41c1ced1b92,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,22.0795
0x340ba0d834945a6951d4e5776235bbacd8a3639f,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,44.8045
0x6675f32767c35b339cf5410b220581656ba7e264,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,1.9917
0x9e703906d3bd4f4cc5d4e8900980ff3e3692bc2e,0xd87f0dd632cce09e3f78919c4399f4676bdaab9d,3983003,2756,0.0419
0x95ad8360fe25bc9fb573d10b42f76f1bf34669af,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,58.5529
0xa2341b265709d38c95d9bc32f85c5266c4995e4c,0x4aeeca350f08b546ce1451b3a128f5cc8991a80c,3983003,2756,37.1289
0x5c9bf96362971ee00d91211f8289c58a9cd5a549,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,11.6741
0x9255f57aa332fe8fc60e08cf92d0bf7a81ad9e62,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,7.4769
0x1273b08c9ad1b8c006fbc70ee5ebb7ec3036ce0d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,10.8859
0x9c4222436d329f818a8ef4bb951626f4b378ac1a,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,32.5416
0x7ad9e1e68f89047176f95900738c3a7b6606129f,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.1
0x6029bfd00e0b53b848e85f1ed5649dca71e0e8b7,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,5.4218
0x243807b03802c05dfc84003a6b01aa41d7d0a8b7,0x5fd1fdf90276957154cd2985936acf4fcbf74b4c,3983003,2756,20059.6615
0x37f4d11be5536a30c64305e81e324ee2bbe176a5,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0
0xf79be417550003399b60797140d5dcb59c2c0f77,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0xf52854a4b21e32cbfeb67cc3ccff00f9c73b6faa,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.02
0xcadbfd908b675d82c107a4a0e49541fe61ed8faf,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0501
0xc89da4a91b48512acb6daa1a2c7eaf5a039c4f3b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0xc89da4a91b48512acb6daa1a2c7eaf5a039c4f3b,0xd87f0dd632cce09e3f78919c4399f4676bdaab9d,3983003,2756,0
0x8bfe2debaa27709d569284067a530dd5dda471fa,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.6062
0xe3216552f1334f1485a055f94d1f0c8fd663f8af,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,2.039
0x7355ab05a55b90382a120e2c885e0c341f41fd08,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.056
0xf2a4f86724c8d820e3b11cc3ba3d1e5d9b85d304,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0204
0x563870ee2f00e20c0a80fc39bddbd7e85cf49e66,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.5385
0x60175d286b7ad64cd861398a72699e32633ce3c2,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.8053
0x60175d286b7ad64cd861398a72699e32633ce3c2,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,0.4512
0x4284d6199b12fd8f79a218532635f67b6581f558,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,15.9877
0xbec1214e219ba63506d1bd9876df30c41283054b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0xea79f0e7244d3c431239d6e74bea4dfcf6c4b24e,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,15
0x701359515018756a4d42266407718f936edd7486,0xd87f0dd632cce09e3f78919c4399f4676bdaab9d,3983003,2756,2.873
0x1bd775fc7598e9ef9f88789330f4405492b8d510,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,29.4626
0xdd29c3dad762e76e122b3a9d84c16c4492978cb8,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,13.1966
0x16df98709e398a43940d4fb4b40dc8ae2cc24727,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.2988
0x511d44830b7ee4193a7c1ca75a1f6780310acb6e,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,5953.5625
0x511d44830b7ee4193a7c1ca75a1f6780310acb6e,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3983003,2756,461.104
0x210777eb7dbd2bd3a699d0535f6d393bca7e6208,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0
0xa89c58011e2b80e5580eed511a80df3c326296f5,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,0.0001
0x90a7fbb9c0f6fd1697038890b4f868884b6ec1ad,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,19.4778
0x2cbef9e466bf974e337389a8b17dacc7ce3e3edc,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,0.8398
0x2e9c6aedb6129256dfc09a3403b722a548496295,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,2.747
0xc830cf8ee4e60374dde12be9eba28d70831f6de0,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,15.9871
0xae15b5f1f00382cf968fb5ca394f97fecca75214,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,6.9113
0xe6e63117a41c59791ccfa7000e50fb23a6995e81,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,113.9907
0x370833dfeb847171a8fc1568911e9034d789d63b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3983003,2756,1
0x4f0a01badaa24f762cee620883f16c4460c06be0,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3983003,2756,45290.6377
